Lat,Lon
36.114192,-86.6781486
36.114055,-86.6782088
36.1136575,-86.6783833
36.1137884,-86.6786185
36.1141874,-86.6793355
36.1143499,-86.6796573
36.1149386,-86.6794249
36.1150517,-86.6798622
36.1150859,-86.6799943
36.114146,-86.680388
36.1129939,-86.680652
36.1128809,-86.6798066
36.1129974,-86.6797845
36.1132349,-86.6797396
36.1132168,-86.6795205
36.1133143,-86.6792568
36.1133252,-86.6792031
36.1133288,-86.6791361
36.1132926,-86.6788052
36.1132601,-86.6785549
36.1131897,-86.6785683
36.1130922,-86.6785974
36.113029,-86.6786331
36.1129785,-86.6786823
36.1129351,-86.6787516
36.1128972,-86.6788254
36.1128665,-86.6788924
36.1128831,-86.6790246
36.112946,-86.679525
36.1121153,-86.6797217
36.1120702,-86.6793596
36.1119961,-86.6793774
36.1118056,-86.679791
36.1116099,-86.6802111
36.1115656,-86.6802158
36.1114927,-86.6802287
36.1114873,-86.680203
36.1114837,-86.6801806
36.1114807,-86.6801614
36.111469,-86.680088
36.1114518,-86.6799538
36.111445,-86.6798959
36.1114428,-86.6798544
36.1114491,-86.6798175
36.1114554,-86.6797884
36.1114644,-86.6797616
36.1114762,-86.6797359
36.1114924,-86.679718
36.1115105,-86.6797046
36.1115403,-86.6796979
36.1115638,-86.6796935
36.1115863,-86.6796946
36.1116161,-86.6797024
36.1116477,-86.6797113
36.1116686,-86.6797218
36.1115379,-86.6787468
36.1114305,-86.6779876
36.1112026,-86.6780143
36.1098411,-86.6781512
36.1093489,-86.6781928
36.1093764,-86.6782079
36.1097264,-86.6784462
36.1094889,-86.6786038
36.1094628,-86.6786127
36.1094447,-86.678615
36.1094284,-86.6786116
36.1094086,-86.6786049
36.1093941,-86.6785971
36.1093824,-86.6785826
36.1093707,-86.6785613
36.1093616,-86.6785401
36.1089517,-86.6775667
36.1089346,-86.6775309
36.1089174,-86.6775075
36.1088912,-86.6774784
36.1088659,-86.6774583
36.1088334,-86.6774404
36.1088036,-86.6774281
36.1087738,-86.6774247
36.1087395,-86.6774281
36.1087134,-86.6774449
36.108689,-86.6774706
36.1086736,-86.6774918
36.1086637,-86.6775175
36.1086556,-86.6775443
36.108652,-86.6776036
36.1086565,-86.6776371
36.1086565,-86.6776494
36.1086529,-86.6776594
36.1086411,-86.6776729
36.109116,-86.6787871
36.109126,-86.6788117
36.1091287,-86.6788284
36.109126,-86.6788374
36.1091188,-86.6788508
36.1091124,-86.6788597
36.1090718,-86.6788977
36.1091061,-86.6789704
36.1091513,-86.6789357
36.1091711,-86.6789581
36.109154,-86.6789815
36.1091522,-86.6789961
36.1091531,-86.6790106
36.1091594,-86.6790218
36.1093066,-86.6791447
36.1093174,-86.6791961
36.1093373,-86.6792609
36.1093716,-86.6793481
36.1093896,-86.6793772
36.1094113,-86.6794085
36.1094438,-86.6794643
36.1094673,-86.679509
36.1094925,-86.6795627
36.1101462,-86.680126
36.1103142,-86.6800276
36.1107024,-86.6803629
36.1107241,-86.6803808
36.1107485,-86.6803975
36.1107638,-86.6804042
36.1107846,-86.6804054
36.1108017,-86.6804042
36.110827,-86.680402
36.1108442,-86.680402
36.1108631,-86.6804098
36.1108803,-86.6804199
36.1108992,-86.6804322
36.1110609,-86.6805719
36.1112775,-86.680754
36.1112857,-86.680763
36.1112866,-86.6807719
36.1112848,-86.680782
36.1112071,-86.6809563
36.1112008,-86.6809653
36.1111954,-86.6809709
36.11119,-86.6809709
36.1111818,-86.6809664
36.111171,-86.680953
36.1111439,-86.6809261
36.1111042,-86.680906
36.1110627,-86.6808949
36.1109868,-86.6808904
36.1108586,-86.6809172
36.1103999,-86.6811027
36.110418,-86.6811765
36.1103079,-86.6812257
36.1103458,-86.681362
36.1103602,-86.6814313
36.110362,-86.6814559
36.1103512,-86.6814872
36.1103386,-86.6815028
36.1103187,-86.681514
36.1102862,-86.6815185
36.1102537,-86.6815788
36.1102699,-86.681628
36.1102826,-86.6816816
36.1103079,-86.6817576
36.1103259,-86.6817934
36.110353,-86.6818225
36.1103963,-86.6818515
36.1104306,-86.6818649
36.1104559,-86.6818649
36.1104848,-86.6818582
36.1108387,-86.6817107
36.1108965,-86.6819387
36.1110113,-86.6819075
36.1110934,-86.6819029
36.1111385,-86.6818984
36.1111764,-86.6818962
36.1112089,-86.6818984
36.1112342,-86.6819074
36.1112631,-86.6819275
36.1113371,-86.6817062
36.1114689,-86.6817934
36.1114924,-86.681809
36.1115015,-86.6818292
36.1115015,-86.6818515
36.1114996,-86.6818783
36.1114906,-86.6819074
36.1114816,-86.6819275
36.1114437,-86.6820026
36.1113018,-86.682166
36.1104843,-86.683023
36.1104233,-86.6830864
36.1103583,-86.6831645
